user_id,pred,song_id,artist,title
16519,1.336308,cb0nd6Ftc0WtyBuwuL471BEIOSRrvlp50ENMxvyhrcQ=,Various Artists,한 사람을 위한 마음
16519,1.2901717,+8E8ZBp61mYEDWLtoIOrC4iPSQ6hKH8hd1P5laSaUZM=,IU,마쉬멜로우
16519,1.2771646,7vuyzUszWywGKQwVFJ9gyPT6gKibjjkEDJWgKLMjtvE=,M.C the Max,No Metter Where
16519,1.2753848,ZeOwYTo5pJDl54KRF+Lb3bKcehg7EG2ZIZ92G/tqAGc=,D'avant,Wanna Buy Love (여자친구 사주세요) (사랑을 살 수 있다면)
16519,1.2657207,RXlL/Z3w6v3/7tV0eSdGP7oVmjVTUnv6i9Gv9F84fJI=,김남주 (에이핑크)| 육성재 (비투비),사진
16519,1.2513738,KMAE71yriR1qDejSAROneajMm/XpoPmEGzOoFjQADXk=,Unpretty Rapstar Complation Album 2,Me| Myself & I
16519,1.2396467,z6jOFN/m+rIVD2mMcyUh/ewgQELkuB/9vu0PO3BpsoE=,Nell,One Of Those Days
16519,1.2390605,P2b2RY1u0gNfYvhDH6irNvUYZplvFVwbJXdBnHjSirU=,SHINee,Hold You
16519,1.2381657,S1N/50Pec0Lv2uLwq9XFA0Im2ZBY5Fi1ekwXwK70vVI=,Various Artists,The smell seems
16519,1.2369475,X43iyV+9pnOZh1cUbvT65gErOz3BcgJJExx0okzbILI=,THETHE BAND,AROUSING LOVE (사랑을 부르다)
16519,1.2363263,lSRm4ExO4KAhsNeVeSc68481bHIQoMpnSBWkNBwZAfw=,Wina,Glitter
16519,1.2338368,o2fVfU/4aiQZisvO8H7rs6jRPa7idW3Upexu2ivVDyA=,YB,Mystery
16519,1.2337699,of22VBP0cTP0FngvnSFv2ewl5VuunOzaeS5t4dmZw5A=,Hello Ga-Young,Sometimes I Think Of You
16519,1.2283976,Wxp0PfLDb5uJZcKZ0MMu8EQ3YEgz6jbWk0p8qNj7sfE=,Superbee,The Life is 82
16519,1.2281215,4u6uHDUI7xbBriOHgwxvcr8tp8S7hGaU5mhZYU+t3Dw=,nafla,Wu
16519,1.2252309,TO/sHY27fLPSTcAqxFqRAYPBmQhK60psJ7Vrv6qbPtA=,IU,별을 찾는 아이 (feat.김광진)
16520,2.0291939,LdKsk0R7k93pvwEvMUEwC3yuT6tBvgxOFf0lI7WJQ5A=,BEAST,I'm Sorry
16520,1.9543736,xVwqf8He/ZCuzCLKKRP992RFdQQbBiPzfnwHXnSMa6E=,Marriage over Love OST,Love Knots
16520,1.7845192,8WgjNesSPLmz9PmBevHerpwSPyy86/pp0MaB2j2RWJM=,SHINee,One
16520,1.7697647,Q0NmdYadyjni+CmtqwcrT/ZwgVcPefqdO1Y3isZ3Pao=,SHINee,WOWOWOW
16520,1.7687684,J93IqmE/NQ2Olc5/+YB9TeS1B29n7TgG5hb5T4hMAyg=,SHINee,3 2 1
16520,1.6493664,B3Mu9ADOcr836tzpCiWHHECG+Ke6XscEt/MHPHEdhBI=,Groove Edition,Love Is All the Same (사랑은 다 그런거래요) [Originally Performed By Yangpa| Davichi & Hanna]
16520,1.6304435,6TTDoeQ6nUg7tsnaYURLeM4Op2Wk16MckjnY/7S63cQ=,K.Will,눈물이 뚝뚝 (Dropping the Tears)
16520,1.6163445,Y46ZwcQtP6+yjsvu6e+0i+ERz6mP+/1kYP/lUoa0stI=,AMBER,Borders
16520,1.554488,Jm/ICruNuLo+cH8BxcHkqK3bmlTWobOqsJtVEcKn6K8=,SHINee,Love Like Oxygen
16520,1.5093877,sQm8V5cfws6ntAkoDYvodzOKZGtLxp+iI1D0WnAePC4=,Apink,Secret Garden
16520,1.4909679,irHAs6JktrH9N6yuJF5EdRzA29c4P2MeykyRiZiCG4s=,Kim Jang Hoon,The Mother Knows My Heart?
16520,1.4908389,h5SqVEJWe507YQMf37f5uwejdRXwiWZHGkgTQICKdYU=,박재민,하루
16520,1.4657923,6FvU9Frsb7lfA88Vrbm+6rQMXMPQONJkNODG/3R4cwo=,Ailee,My Shy Love
16520,1.4316163,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me
16520,1.427911,wL8xvVTaLzZk0K5Uqgu7pUve93HIVn3vsELy8J5GWYk=,BTOB-BLUE,Stand By Me
16520,1.4233332,J31J4/spn8IaJ7IoHjj4PAIZPPTc8qKwL5IvaxCMpdQ=,AKDONG MUSICIAN (AKMU),다리꼬지마
16520,1.4170296,nG3mTipUokAQTeVy8SM/1oVvy5zD3Nojl4rtju9VRSQ=,YUN Jihun(To Romance) 윤지훈 (투로맨스),only you 너밖에 몰라
16520,1.40623,6a00zOdfsQFKHzieVX8lFFiRdULEyRKf8d9lupwHHrE=,Various Artists,Love Sick
16520,1.4055076,Ci8rTNS6xytxR8DEMoICbPkglH9BF0VWa7A96XLNVrA=,Block B,했어 안했어
16520,1.4051734,K7e98QHE1b5Omd4cPn1enw2HljM8zxC8k6iH+cRal/E=,Various Artists,You and Me
16521,1.9032127,NYPVF4MzmReVE064v1QMS4palhm+d1zXLZus1uBwBFI=,Lee Ji Su 이지수,it's you 너야
16521,1.8297586,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You
16521,1.6389459,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...
16521,1.5969791,Dqn3n1Zh3ezp6b19YIOt/BO6y+39m3RoJ/OxOsUg+1k=,Thunder,Good
16521,1.3418689,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me
16521,1.3239374,f2lgQ77EDt8nGbd1aUfsYjmZmmoUWsIuSYqATdclxR0=,Master's Sun OST,Mystery
16521,1.3052727,2hZ2rmtKetgI1lISs4c2RKBt6ARvNMLBf7RJCDCdDdc=,DICKPUNKS,Don't Wanna Lose Now
16521,1.2725724,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself
16521,1.2640032,u5XsozApnBiQDDyxxJge4ieUnsjVawof3xRrej2hG7M=,The Film,She
16521,1.2357668,VSA/wfKMWd77AtTWnb9Q2QupBxHH9KjpAQIHvEtuM7E=,SHINee,Your Number
16521,1.2206446,xDk/a4VrVf2UFFLWa6idyh90ymcxDfBVsmDo3X21yYk=,TVXQ!,HUMANOIDS
16521,1.2099571,cjccoqS6Ru48QVQjG1mAMadgVJd9RQGSTNFpsk4PDGE=,4MINUTE,Femme Fatale
16521,1.1905069,iIWfpQfdO0XTJMr4J/svQW0scGiJ3bh23ekVnn47IBM=,INFINITE,Fixed Star
16521,1.17997,SogyJr+Am65d9yW5dkPDY5Vctx8wRASZQJhp0V7ydDA=,DICKPUNKS,We Young!
16521,1.1761429,sQm8V5cfws6ntAkoDYvodzOKZGtLxp+iI1D0WnAePC4=,Apink,Secret Garden
16521,1.1746172,xpSUSo5XgcfNbh4ChYxaJ+lb8/JwDgDhSZorr+grqt0=,Kim Greem,It might be you
16521,1.1576136,igvVdKqsAGA3uhrRP0uhJvmfxa/h0cy0ae171r+emoA=,BrotherFriendBrother,Soboru bread (소보루빵)
16521,1.142149,aKMoT2AOx3LIkOTMpJfluxoJrz8LeTZ3Yyq3S/aHMp8=,TIM,Liquid
16521,1.133476,PDs7pJWjypGsnFxhQ4zCIj6y94Q2AyKAy+1US0A/tpc=,RAIN (정지훈),Same
16521,1.1261214,GkQeW9DOLcY1Aj9MqMkolt3V1AODkikxJwkvvSYYv2U=,San E,Do It For Fun
16522,2.0643516,sQm8V5cfws6ntAkoDYvodzOKZGtLxp+iI1D0WnAePC4=,Apink,Secret Garden
16522,2.0635219,i5usui2w8AFj/e5AX+a8KBqWwq6XyMQYqfihIfbRcg8=,f(x),All Mine
16522,2.0531747,J93IqmE/NQ2Olc5/+YB9TeS1B29n7TgG5hb5T4hMAyg=,SHINee,3 2 1
16522,2.037893,LdKsk0R7k93pvwEvMUEwC3yuT6tBvgxOFf0lI7WJQ5A=,BEAST,I'm Sorry
16522,2.0074992,Q0NmdYadyjni+CmtqwcrT/ZwgVcPefqdO1Y3isZ3Pao=,SHINee,WOWOWOW
16522,1.9884244,xVwqf8He/ZCuzCLKKRP992RFdQQbBiPzfnwHXnSMa6E=,Marriage over Love OST,Love Knots
16522,1.9595649,8WgjNesSPLmz9PmBevHerpwSPyy86/pp0MaB2j2RWJM=,SHINee,One
16522,1.8787016,Y46ZwcQtP6+yjsvu6e+0i+ERz6mP+/1kYP/lUoa0stI=,AMBER,Borders
16522,1.8599259,wL8xvVTaLzZk0K5Uqgu7pUve93HIVn3vsELy8J5GWYk=,BTOB-BLUE,Stand By Me
16522,1.8263831,Wy9UK7tKl+4seLQ7EXuf+yqnLAO+PkaNo+VFj38B7hQ=,Jannabi,Goodnight
16522,1.8223561,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me
16522,1.7510812,EUOxoMQKvfCe0ZZKv7d6IDsufcVAw7yaP7zUs7UEgLw=,VAV,Under The Moonlight (달빛 아래서)
16522,1.7456602,6TTDoeQ6nUg7tsnaYURLeM4Op2Wk16MckjnY/7S63cQ=,K.Will,눈물이 뚝뚝 (Dropping the Tears)
16522,1.7454165,KfRUflHn4mU2J77KDkWex5pdtqT2DV4BZlwqLJP5pPI=,Various Artists,The time we were in love (inst)
16522,1.7300552,irHAs6JktrH9N6yuJF5EdRzA29c4P2MeykyRiZiCG4s=,Kim Jang Hoon,The Mother Knows My Heart?
16522,1.660403,6FvU9Frsb7lfA88Vrbm+6rQMXMPQONJkNODG/3R4cwo=,Ailee,My Shy Love
16522,1.6325587,MIFNIDYsa3rMAhzJaNcqsSVE1FCYeF9hy6VyfyXyqKk=,god,길 Road
16522,1.6286479,B3Mu9ADOcr836tzpCiWHHECG+Ke6XscEt/MHPHEdhBI=,Groove Edition,Love Is All the Same (사랑은 다 그런거래요) [Originally Performed By Yangpa| Davichi & Hanna]
16522,1.6176674,MfH8QgwmRjnC96HXzaNe3rEEAqukF7h14wCg2CRoLzE=,SUPER JUNIOR,Shirt_Rearranged
16522,1.6017667,Jm/ICruNuLo+cH8BxcHkqK3bmlTWobOqsJtVEcKn6K8=,SHINee,Love Like Oxygen
16523,1.8236991,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...
16523,1.7507212,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You
16523,1.6885027,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me
16523,1.5494761,f2lgQ77EDt8nGbd1aUfsYjmZmmoUWsIuSYqATdclxR0=,Master's Sun OST,Mystery
16523,1.5219579,Wy9UK7tKl+4seLQ7EXuf+yqnLAO+PkaNo+VFj38B7hQ=,Jannabi,Goodnight
16523,1.5210036,2hZ2rmtKetgI1lISs4c2RKBt6ARvNMLBf7RJCDCdDdc=,DICKPUNKS,Don't Wanna Lose Now
16523,1.4827133,cjccoqS6Ru48QVQjG1mAMadgVJd9RQGSTNFpsk4PDGE=,4MINUTE,Femme Fatale
16523,1.4459409,hmXPQ+wCzm6ak8DPqQ/tP5QdTvPICixTNpt9nX9a2Yo=,N (VIXX)| YEOEUN (MelodyDay),Without You
16523,1.4227604,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself
16523,1.4190987,6FvU9Frsb7lfA88Vrbm+6rQMXMPQONJkNODG/3R4cwo=,Ailee,My Shy Love
16523,1.3956673,lib/R2Ns5qkGnQS3PnsybTGCRg30+Un/UQ7XRk/CYRw=,Jihun 지훈,thinking of you 너만 생각나
16523,1.3935181,NYPVF4MzmReVE064v1QMS4palhm+d1zXLZus1uBwBFI=,Lee Ji Su 이지수,it's you 너야
16523,1.3193109,5ixmJh/f+BblWyv9BC1afIXQI2oxWTms37SssdC4ZmY=,Jina U,First Love
16523,1.3098507,LhGK/u64tOTp1lmcnPHqaKHzJDJ4Hxrs7sOWnnZoVJU=,Spring Breeze Boy 봄바람 소년,only one only one
16523,1.2766755,hAbJbPZk3UmBGBJYdAIGCYWClULjq5o1Uz0MZiEPD/A=,Jessi,Raise Your Heels
16523,1.2756846,8bFEtA9qRStJ8Kte5ROkpablwp8Wy/BqxioUIqom2SQ=,Jang Na Ra (장나라),오월의 눈사람
16523,1.2297993,uvFJxyWM9qGiu4ppJ+otxEvtWr9S4jeK2ERTAdZrKgA=,이하이|윤현상,너를 위해 (임재범)
16523,1.2280002,SogyJr+Am65d9yW5dkPDY5Vctx8wRASZQJhp0V7ydDA=,DICKPUNKS,We Young!
16523,1.2096155,1u/THyV9BDagh0Ppaa0fKOiYZnymtOvLJywQ/6MXp4c=,f(x),MILK
16523,1.2057807,TWSEn78Eq5t1DxfZ5m6Nut3/fAnKhW569NkmE4XY/Bc=,CHOI Junyoung 최준영,cold heart 얼음심장
16524,1.6909126,NYPVF4MzmReVE064v1QMS4palhm+d1zXLZus1uBwBFI=,Lee Ji Su 이지수,it's you 너야
16524,1.2230093,J93IqmE/NQ2Olc5/+YB9TeS1B29n7TgG5hb5T4hMAyg=,SHINee,3 2 1
16524,1.2195932,Wy9UK7tKl+4seLQ7EXuf+yqnLAO+PkaNo+VFj38B7hQ=,Jannabi,Goodnight
16524,1.1981051,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me
16524,1.1976926,6m0xMeaG3wpGMd7k4qApYDVohez3bK8xvZU/pPsOQ1I=,Ahn Hyeon Jeong,You and Me
16524,1.1954345,wL8xvVTaLzZk0K5Uqgu7pUve93HIVn3vsELy8J5GWYk=,BTOB-BLUE,Stand By Me
16524,1.1730224,h1l44Z8rdbmQGKQyKUKvcE1aR32o0O7gZhOWluY19rc=,VIXX,Love Me Do
16524,1.1381433,eXaGsIheQmeCPt+jcDCYIFGctLgnQKSGJCbX8yDWvvA=,B1A4,몇 번을
16524,1.1258264,P2b2RY1u0gNfYvhDH6irNvUYZplvFVwbJXdBnHjSirU=,SHINee,Hold You
16524,1.1253455,gkmbzJpvyKvhcvzlEs4tsUhZxvxrfDNDSmkLmJmcq/4=,The Electriceels,Freddy (프레디)
16524,1.1243947,Jm/ICruNuLo+cH8BxcHkqK3bmlTWobOqsJtVEcKn6K8=,SHINee,Love Like Oxygen
16524,1.1233128,Du5ceoSxdYUZMSZcIgk/yEhwpvrWXs8Ti6cXWsj/sKY=,BIGBANG,You Are My Light
16524,1.1193819,Jgi2bKJuZAU1NPMizB0ZDQSYXknBwp7TXKS4kQ4z1mk=,IU,무릎
16524,1.1132772,sXrltAwBgRoc73PFp/Vq5680e+qEY6QrsrFvdQzDpCg=,Infinite H,Fly Again
16524,1.110158,pA3cF2tcsebjhfi85Yp1EZ54A7Kz5gsZpGQJcwX2IzM=,BANGTAN BOYS,We On
16524,1.107394,T5fKoLax/vVaFf42nA6rg1I2gxYxBpUPkgSOPofB2Fg=,BTOB,Yippie Yo Yippie Yay
16524,1.1029642,OWdaXoJIHhUHHW4zX+DSw3qN/zB6XRjMCx3AMXiN/A0=,SANDEUL,Home
16524,1.1012282,C5IX/mjIKIC+j7Fe1cBC3HfaZSA8R6QtmECza+aRlS8=,RAIN (정지훈),Love Song(English Ver.)
16524,1.097701,wI1DkrYx4oPwtXJP9KG2Jsoo6fWuJ5v2e6rO1kEedQc=,Secret,Madonna
16524,1.0971893,d/uGG8QNwSe8vuJzQcZ+jlIS/JRTQaUg1aG1FY6lJUs=,One year old different(한살차이),say you love me
16525,2.2580156,J93IqmE/NQ2Olc5/+YB9TeS1B29n7TgG5hb5T4hMAyg=,SHINee,3 2 1
16525,2.2268708,LdKsk0R7k93pvwEvMUEwC3yuT6tBvgxOFf0lI7WJQ5A=,BEAST,I'm Sorry
16525,2.179165,xVwqf8He/ZCuzCLKKRP992RFdQQbBiPzfnwHXnSMa6E=,Marriage over Love OST,Love Knots
16525,2.1711729,8WgjNesSPLmz9PmBevHerpwSPyy86/pp0MaB2j2RWJM=,SHINee,One
16525,2.160562,i5usui2w8AFj/e5AX+a8KBqWwq6XyMQYqfihIfbRcg8=,f(x),All Mine
16525,2.151551,Q0NmdYadyjni+CmtqwcrT/ZwgVcPefqdO1Y3isZ3Pao=,SHINee,WOWOWOW
16525,2.1278384,sQm8V5cfws6ntAkoDYvodzOKZGtLxp+iI1D0WnAePC4=,Apink,Secret Garden
16525,2.06256,Wy9UK7tKl+4seLQ7EXuf+yqnLAO+PkaNo+VFj38B7hQ=,Jannabi,Goodnight
16525,1.969492,Y46ZwcQtP6+yjsvu6e+0i+ERz6mP+/1kYP/lUoa0stI=,AMBER,Borders
16525,1.9511741,vzvWYAnYP3vAaH/ahhi7isQT2WlR0GheGCQKZ5fFKDM=,Various Artists,The room of secret
16525,1.9084018,aEJQjsahCE0Rh70EywmXPlpjX3j8ct2kaDTaSOtGsbE=,BEAST,Fiction
16525,1.90169,zlv+BAozAQ8eEQSJdQYsZBP+DmDb5SiamvCM+j6E0Ww=,Various Artists,1-01 재회의 테마 Reunion Theme
16525,1.8782988,irHAs6JktrH9N6yuJF5EdRzA29c4P2MeykyRiZiCG4s=,Kim Jang Hoon,The Mother Knows My Heart?
16525,1.8547328,B3Mu9ADOcr836tzpCiWHHECG+Ke6XscEt/MHPHEdhBI=,Groove Edition,Love Is All the Same (사랑은 다 그런거래요) [Originally Performed By Yangpa| Davichi & Hanna]
16525,1.8356397,xpSUSo5XgcfNbh4ChYxaJ+lb8/JwDgDhSZorr+grqt0=,Kim Greem,It might be you
16525,1.8329903,6TTDoeQ6nUg7tsnaYURLeM4Op2Wk16MckjnY/7S63cQ=,K.Will,눈물이 뚝뚝 (Dropping the Tears)
16525,1.8043001,Jm/ICruNuLo+cH8BxcHkqK3bmlTWobOqsJtVEcKn6K8=,SHINee,Love Like Oxygen
16525,1.7987713,0BBIxxlphJme6RGG7iwK4FM6n0pf3YygWKbx6jXmsN8=,Wind Hold Venus,Don't Ask It's A Lie
16525,1.756109,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me
16525,1.754002,Xa6VJ86WxV5nAbQ4mGvfzwZZ/rvHdouOF2q5vLVtsPU=,Various Artists,With U
16526,1.2061458,NYPVF4MzmReVE064v1QMS4palhm+d1zXLZus1uBwBFI=,Lee Ji Su 이지수,it's you 너야
16526,1.1485038,TKrxNbNMGICMGGn9L3Kwk9dxec2pPkSR9vmcK9nDRZo=,NO.MERCY,Interstellar
16526,1.1471344,f7Ds/MYRRlFnNaXFNDH9WxAg0oDUzJ9jLUTDlBKpZ14=,Tako & Jhyung,what should i do (with jihyeon) 어떡하죠 (with 지현)
16526,1.1415745,wYQrrFZr9+CNwoJ9v1HT30EbOCvxYoY+g4gqZPGKJ+8=,IU,싫은 날
16526,1.1316831,18TaFeDxBku2Ln6zOJCijEdpnKsy7oPB4QA+2otMvOo=,Baek Z Young,Love and Love
16526,1.1114233,z0aWF1GOb0S6c3oMNboY4vuGb9LGP0LRLjtFUd4uczE=,KYUHYUN,Eternal Sunshine
16526,1.105546,IUb7MhGGhmLg+dxSThPfmEizy6Tw9PmQYl94Ir+1Gqc=,블루베어스|택연 (2PM),오늘 같은 밤
16526,1.1007568,R8VsG2tWBtcAAuRNh3+boNt6FEnZCMuHOjRI4tt5lm4=,GB9,DalAh
16526,1.0982445,YiKpMUAoINg9gp63Gw/rI00+r+lXIqJLY+W7vU+gO80=,Yoon Do Hyun,I Guess I Loved You
16526,1.0979776,UkEIbtNZdKdR3ZPa/99vIpVja5vQpN9emWCmBxwR9J0=,Dickpunks & Jeon Jiyoon,Soul Mate
16526,1.0957574,Ut9hKfaBuLDFZNOIWlWp1PJRkPqSPWo+k7tEmjGoq0Y=,Lim Chang Jung,그렇게 당해놓고 (feat.마부스 OF 일렉트로보이즈)
16526,1.0905277,BvXzxXfPCgW5dTO4izQ3A3tMT3YOUpWKl/n/KXBwKc8=,WENDY x Jay Jungjae Moon x Nile Lee,Have Yourself A Merry Little Christmas
16526,1.0870675,l+MvJGkk5W8OYrWIACOWMTyO7KjR5JS6Q5fatJuzuMs=,Cosmic Girls / WJSN,Take My Breath
16526,1.0859123,hPsQL5/rSB/Z5J2WLNxE4lGyiQ1UL+UP+d0lb6YnEE0=,Various Artists,Bad Dream
16526,1.0855991,5+Qwez6FuXSor8QDZffjVhAaC4hur8Wtvv/VID6ZHqc=,Various Artists,한 사람만 보여요
16526,1.0841922,rBwCLcDFekfckVl5cqMFSOUl7OAlhH2o0fTuqh+vyIg=,Huh Gak,죽고 싶단 말 밖에
16526,1.0841041,JwDGJcIEaJ9LBnXfY9d3BBf24jNn0frl3iHAWbynTP0=,Urban Zakapa,Everything Is Good
16526,1.0827563,YuuE1RWr1FSr/S96e7wwZhFdktdU77ffIJLa8BTEPHg=,Various Artists,Our Solution
16526,1.0795101,Oks8q7kHhNRSzY5puKPDTJS0xnFY4E0ceKuA5j7XdKw=,이정,벙어리
16526,1.0793065,SI+RCfs9KsvUIKcTjeOFzgA8umYvV42Q5j0JKwThxoA=,Various Artists,Gray paper
16527,2.3524754,sQm8V5cfws6ntAkoDYvodzOKZGtLxp+iI1D0WnAePC4=,Apink,Secret Garden
16527,2.110901,xVwqf8He/ZCuzCLKKRP992RFdQQbBiPzfnwHXnSMa6E=,Marriage over Love OST,Love Knots
16527,2.0773714,xDk/a4VrVf2UFFLWa6idyh90ymcxDfBVsmDo3X21yYk=,TVXQ!,HUMANOIDS
16527,2.067834,Wy9UK7tKl+4seLQ7EXuf+yqnLAO+PkaNo+VFj38B7hQ=,Jannabi,Goodnight
16527,2.0085745,B3Mu9ADOcr836tzpCiWHHECG+Ke6XscEt/MHPHEdhBI=,Groove Edition,Love Is All the Same (사랑은 다 그런거래요) [Originally Performed By Yangpa| Davichi & Hanna]
16527,1.9734015,J93IqmE/NQ2Olc5/+YB9TeS1B29n7TgG5hb5T4hMAyg=,SHINee,3 2 1
16527,1.9588177,M/6x4FmtWzCrS+QCKHNkTDEjk6BWvFIzdCTP4VwkK8g=,MBLAQ,유령 (같이 사랑했잖아)
16527,1.9537106,aCn3aafqnjPAb/JYl/ZW4QKa38nZqUmcel1fmXC1d0o=,Various Artists,Why do you see me?
16527,1.93563,irHAs6JktrH9N6yuJF5EdRzA29c4P2MeykyRiZiCG4s=,Kim Jang Hoon,The Mother Knows My Heart?
16527,1.8965589,NW95o8w+Otu/L0c/mYcgIMoe7u/oQl9T8zHUVUatJPI=,Various Artists,1-03 명우의 수난 The Passion of Myungwoo
16527,1.84163,8WgjNesSPLmz9PmBevHerpwSPyy86/pp0MaB2j2RWJM=,SHINee,One
16527,1.8145874,pvdSOzOMKd4aSgcjAmX9Ker9jEDRUcCDNFP+/RQvvRI=,Yoon Do Hyun,How I Look These Days
16527,1.8101861,LdKsk0R7k93pvwEvMUEwC3yuT6tBvgxOFf0lI7WJQ5A=,BEAST,I'm Sorry
16527,1.8088222,Q0NmdYadyjni+CmtqwcrT/ZwgVcPefqdO1Y3isZ3Pao=,SHINee,WOWOWOW
16527,1.8037909,MfH8QgwmRjnC96HXzaNe3rEEAqukF7h14wCg2CRoLzE=,SUPER JUNIOR,Shirt_Rearranged
16527,1.8024383,MIFNIDYsa3rMAhzJaNcqsSVE1FCYeF9hy6VyfyXyqKk=,god,길 Road
16527,1.796676,Wa0twiHiTDvFB541MGrTimE6674WdAyGPZss8o6rGoU=,IU,미운 오리
16527,1.788206,clOmEz+EZzZhnLLMNBD5bco4h7jQeoiQRw5Wkxa0zAA=,AZIATIX,Superstar
16527,1.7817367,8bFEtA9qRStJ8Kte5ROkpablwp8Wy/BqxioUIqom2SQ=,Jang Na Ra (장나라),오월의 눈사람
16527,1.7811201,zlv+BAozAQ8eEQSJdQYsZBP+DmDb5SiamvCM+j6E0Ww=,Various Artists,1-01 재회의 테마 Reunion Theme
16528,2.059731,Wy9UK7tKl+4seLQ7EXuf+yqnLAO+PkaNo+VFj38B7hQ=,Jannabi,Goodnight
16528,2.0333529,hleYvP0pZSBLxvie6YEmXkgjk76E4pYLMyIR4FzfNFI=,Demion,Street of Dawn
16528,1.9533023,wL8xvVTaLzZk0K5Uqgu7pUve93HIVn3vsELy8J5GWYk=,BTOB-BLUE,Stand By Me
16528,1.9205577,5Nb5Bi9SeJ5pu3pfpy1MOkf2NF/b/lIdGAIF4qyvwAU=,Red Velvet,Light Me Up
16528,1.9176996,MIFNIDYsa3rMAhzJaNcqsSVE1FCYeF9hy6VyfyXyqKk=,god,길 Road
16528,1.9092288,KfRUflHn4mU2J77KDkWex5pdtqT2DV4BZlwqLJP5pPI=,Various Artists,The time we were in love (inst)
16528,1.8352273,Wa0twiHiTDvFB541MGrTimE6674WdAyGPZss8o6rGoU=,IU,미운 오리
16528,1.8076706,+H8NARC9w8TWRfmScF6nXEqWwWQrkKaZkmr8GsyeYp0=,Jay Park,When (feat. 타블로 Tablo)
16528,1.7473776,8WgjNesSPLmz9PmBevHerpwSPyy86/pp0MaB2j2RWJM=,SHINee,One
16528,1.7473716,h5SqVEJWe507YQMf37f5uwejdRXwiWZHGkgTQICKdYU=,박재민,하루
16528,1.7457427,EUOxoMQKvfCe0ZZKv7d6IDsufcVAw7yaP7zUs7UEgLw=,VAV,Under The Moonlight (달빛 아래서)
16528,1.7358028,6FvU9Frsb7lfA88Vrbm+6rQMXMPQONJkNODG/3R4cwo=,Ailee,My Shy Love
16528,1.7199246,M/6x4FmtWzCrS+QCKHNkTDEjk6BWvFIzdCTP4VwkK8g=,MBLAQ,유령 (같이 사랑했잖아)
16528,1.7005545,Ut9hKfaBuLDFZNOIWlWp1PJRkPqSPWo+k7tEmjGoq0Y=,Lim Chang Jung,그렇게 당해놓고 (feat.마부스 OF 일렉트로보이즈)
16528,1.6562635,+wD3b7WqmJt/sY6w8MonnTXIbQIn7mv8HN2XNuvvRqw=,Various Artists,Good Bye
16528,1.6079857,8bFEtA9qRStJ8Kte5ROkpablwp8Wy/BqxioUIqom2SQ=,Jang Na Ra (장나라),오월의 눈사람
16528,1.5924935,1ZAtyhX7oTeAkEKF7TNh8NChmndxb5G7elT7CsywL4I=,Boys Republic,Get Down
16528,1.5748119,09g84xTZ0+2iO9J6Lnk8QKf3IHLwUR29jAHD/KrKtys=,HAN YO HAN,School Reunion
16528,1.5403122,nG3mTipUokAQTeVy8SM/1oVvy5zD3Nojl4rtju9VRSQ=,YUN Jihun(To Romance) 윤지훈 (투로맨스),only you 너밖에 몰라
16528,1.527274,FOrNXYw9sv0tNsFcUM42Tc/YsktllCZ+JSouCv+T+Og=,Boys Republic,Hello
16529,2.3956585,xpSUSo5XgcfNbh4ChYxaJ+lb8/JwDgDhSZorr+grqt0=,Kim Greem,It might be you
16529,2.3202858,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You
16529,2.1006296,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...
16529,2.0808334,irHAs6JktrH9N6yuJF5EdRzA29c4P2MeykyRiZiCG4s=,Kim Jang Hoon,The Mother Knows My Heart?
16529,1.9973283,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me
16529,1.9116753,cjccoqS6Ru48QVQjG1mAMadgVJd9RQGSTNFpsk4PDGE=,4MINUTE,Femme Fatale
