user_id,song_id,artist,title,bpm,youtube_link,kor_title,level
16521,Dqn3n1Zh3ezp6b19YIOt/BO6y+39m3RoJ/OxOsUg+1k=,Thunder,Good,113.0,https://www.youtube.com/watch?v=X7eMeU7JiIA,천둥 - Good,norm
16521,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me,140.0,https://youtu.be/mb1J6xz1ME0,인피니트 - Follow Me,hard
16521,2hZ2rmtKetgI1lISs4c2RKBt6ARvNMLBf7RJCDCdDdc=,DICKPUNKS,Don't Wanna Lose Now,155.0,https://www.youtube.com/watch?v=WmLGy3ebLnM,DICKPUNKS - 지금을 잃고 싶지 않아,hard
16521,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself,134.0,https://www.youtube.com/watch?v=Q33ftKGy3vk,디아 - 날 위한 이별,hard
16522,wL8xvVTaLzZk0K5Uqgu7pUve93HIVn3vsELy8J5GWYk=,BTOB-BLUE,Stand By Me,134.0,https://www.youtube.com/watch?v=bLALIv5C7Q8,비투비 블루 - 내 곁에 서 있어줘,hard
16522,Y46ZwcQtP6+yjsvu6e+0i+ERz6mP+/1kYP/lUoa0stI=,AMBER,Borders,87.0,https://youtu.be/bNT-zFJKifI,엠버 - Borders,easy
16522,8WgjNesSPLmz9PmBevHerpwSPyy86/pp0MaB2j2RWJM=,SHINee,One,128.0,https://www.youtube.com/watch?v=et9u7hPESCo,샤이니 - One,hard
16522,xVwqf8He/ZCuzCLKKRP992RFdQQbBiPzfnwHXnSMa6E=,Marriage over Love OST,Love Knots,124.0,https://www.youtube.com/watch?v=lk5QWPq1K6E,연애말고 결혼 OST - Love Knots,hard
16522,g6qhn2sV11j5GbD5C95hshIhK4T/rUvroz6+R5ff2gE=,GFRIEND,시간을 달려서 (Rough),112.0,https://www.youtube.com/watch?v=u5HbBIcJFmM,여자친구 - 시간을 달려서,norm
16522,LdKsk0R7k93pvwEvMUEwC3yuT6tBvgxOFf0lI7WJQ5A=,BEAST,I'm Sorry,90.0,https://www.youtube.com/watch?v=ZpRlIVImgnM,비스트 - I'm sorry,easy
16522,i5usui2w8AFj/e5AX+a8KBqWwq6XyMQYqfihIfbRcg8=,f(x),All Mine,128.0,https://www.youtube.com/watch?v=f4_3dWqu6kM,f(x) - All Mine,hard
16522,sQm8V5cfws6ntAkoDYvodzOKZGtLxp+iI1D0WnAePC4=,Apink,Secret Garden,96.0,"https://www.youtube.com/watch?v=7d_cdW-k6pE",에이핑크 - Secret Garden,easy
16522,Q0NmdYadyjni+CmtqwcrT/ZwgVcPefqdO1Y3isZ3Pao=,SHINee,WOWOWOW,92.0,"https://www.youtube.com/watch?v=grPy2KJYZ9M",샤이니 - Wowowow,easy
16522,2iYaNbJzzaLbAmj8KG3jOs5l9lWKkdvJFJ8rA+VVEnc=,Park Hyo Shin,Wild Flower,135.0,https://www.youtube.com/watch?v=ZtcM3KhgF-s,박효신 - 야생화,hard
16523,hmXPQ+wCzm6ak8DPqQ/tP5QdTvPICixTNpt9nX9a2Yo=,N (VIXX)| YEOEUN (MelodyDay),Without You,128.0,https://www.youtube.com/watch?v=FMIqLQR0CYI,N(엔) (VIXX) X 여은 (MelodyDay) - 니가 없는 난,hard
16523,g6qhn2sV11j5GbD5C95hshIhK4T/rUvroz6+R5ff2gE=,GFRIEND,시간을 달려서 (Rough),112.0,https://www.youtube.com/watch?v=u5HbBIcJFmM,여자친구 - 시간을 달려서,norm
16523,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...,72.0,https://www.youtube.com/watch?v=xc3iDjbYSG8,Flower - 사랑은 알아도...,easy
16523,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129.0,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You,hard
16523,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me,140.0,https://youtu.be/mb1J6xz1ME0,인피니트 - Follow Me,hard
16523,f2lgQ77EDt8nGbd1aUfsYjmZmmoUWsIuSYqATdclxR0=,Master's Sun OST,Mystery,135.0,https://youtu.be/WZ2rdYNbndc,정동하 - Mystery (주군의 태양 OST),hard
16523,Wy9UK7tKl+4seLQ7EXuf+yqnLAO+PkaNo+VFj38B7hQ=,Jannabi,Goodnight,146.0,https://www.youtube.com/watch?v=1Xr5IhcE2pE,잔나비 - Goodnight (Intro),hard
16523,2hZ2rmtKetgI1lISs4c2RKBt6ARvNMLBf7RJCDCdDdc=,DICKPUNKS,Don't Wanna Lose Now,155.0,https://www.youtube.com/watch?v=WmLGy3ebLnM,DICKPUNKS - 지금을 잃고 싶지 않아,hard
16523,cjccoqS6Ru48QVQjG1mAMadgVJd9RQGSTNFpsk4PDGE=,4MINUTE,Femme Fatale,117.0,https://www.youtube.com/watch?v=r39Sufgf7Pc,4MINUTE - 팜므파탈,norm
16523,LcSaLwUIntsoukWeRR58t/U7Yx3WpXMukmBvl14vR1w=,NCT 127,Switch,112.0,https://www.youtube.com/watch?v=jAhJl87fEOQ,NCT 127 - Switch,norm
16524,NYPVF4MzmReVE064v1QMS4palhm+d1zXLZus1uBwBFI=,Lee Ji Su 이지수,it's you 너야,66.0,https://www.youtube.com/watch?v=TBddTpXl-uA,이지수 - 너야,easy
16524,wL8xvVTaLzZk0K5Uqgu7pUve93HIVn3vsELy8J5GWYk=,BTOB-BLUE,Stand By Me,134.0,https://www.youtube.com/watch?v=bLALIv5C7Q8,비투비 블루 - 내 곁에 서 있어줘,hard
16524,h1l44Z8rdbmQGKQyKUKvcE1aR32o0O7gZhOWluY19rc=,VIXX,Love Me Do,146.0,https://www.youtube.com/watch?v=jqCIlPQ-sI8,VIXX - Love Me Do,hard
16524,eXaGsIheQmeCPt+jcDCYIFGctLgnQKSGJCbX8yDWvvA=,B1A4,몇 번을,128.0,https://youtu.be/FmuOH_0UKVI,B1A4 - 몇 번을,hard
16524,P2b2RY1u0gNfYvhDH6irNvUYZplvFVwbJXdBnHjSirU=,SHINee,Hold You,92.0,https://www.youtube.com/watch?v=H5hJreMo_f8,샤이니 - Hold You,easy
16524,g6qhn2sV11j5GbD5C95hshIhK4T/rUvroz6+R5ff2gE=,GFRIEND,시간을 달려서 (Rough),112.0,https://www.youtube.com/watch?v=u5HbBIcJFmM,여자친구 - 시간을 달려서,norm
16524,Wy9UK7tKl+4seLQ7EXuf+yqnLAO+PkaNo+VFj38B7hQ=,Jannabi,Goodnight,146.0,https://www.youtube.com/watch?v=1Xr5IhcE2pE,잔나비 - Goodnight (Intro),hard
16524,6m0xMeaG3wpGMd7k4qApYDVohez3bK8xvZU/pPsOQ1I=,Ahn Hyeon Jeong,You and Me,149.0,https://youtu.be/4eRNIS6zMeo,안현정 - 그대와 나,hard
16524,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me,140.0,https://youtu.be/mb1J6xz1ME0,인피니트 - Follow Me,hard
16524,xpU/E0UMk6FqkWBSfitY6Qn70yJjtA4tB48t6/uGnsw=,VIXX,Chained up,92.0,https://www.youtube.com/watch?v=pMkIfldadUc,빅스 - 사슬,easy
16525,sQm8V5cfws6ntAkoDYvodzOKZGtLxp+iI1D0WnAePC4=,Apink,Secret Garden,96.0,"https://www.youtube.com/watch?v=7d_cdW-k6pE",에이핑크 - Secret Garden,easy
16525,oZxBYUleOfrXdMrsQF9ky8zte7BzEPWTfg/tSO8v8J4=,BoA,Only One (Instrumental),90.0,https://www.youtube.com/watch?v=ty-88JATqxc,보아 - Only One (Instrumental),easy
16525,LdKsk0R7k93pvwEvMUEwC3yuT6tBvgxOFf0lI7WJQ5A=,BEAST,I'm Sorry,90.0,https://www.youtube.com/watch?v=ZpRlIVImgnM,비스트 - I'm sorry,easy
16525,xVwqf8He/ZCuzCLKKRP992RFdQQbBiPzfnwHXnSMa6E=,Marriage over Love OST,Love Knots,124.0,https://www.youtube.com/watch?v=lk5QWPq1K6E,연애말고 결혼 OST - Love Knots,hard
16525,8WgjNesSPLmz9PmBevHerpwSPyy86/pp0MaB2j2RWJM=,SHINee,One,128.0,https://www.youtube.com/watch?v=et9u7hPESCo,샤이니 - One,hard
16525,i5usui2w8AFj/e5AX+a8KBqWwq6XyMQYqfihIfbRcg8=,f(x),All Mine,128.0,https://www.youtube.com/watch?v=f4_3dWqu6kM,f(x) - All Mine,hard
16525,Q0NmdYadyjni+CmtqwcrT/ZwgVcPefqdO1Y3isZ3Pao=,SHINee,WOWOWOW,92.0,"https://www.youtube.com/watch?v=grPy2KJYZ9M",샤이니 - Wowowow,easy
16525,Wy9UK7tKl+4seLQ7EXuf+yqnLAO+PkaNo+VFj38B7hQ=,Jannabi,Goodnight,146.0,https://www.youtube.com/watch?v=1Xr5IhcE2pE,잔나비 - Goodnight (Intro),hard
16525,g6qhn2sV11j5GbD5C95hshIhK4T/rUvroz6+R5ff2gE=,GFRIEND,시간을 달려서 (Rough),112.0,https://www.youtube.com/watch?v=u5HbBIcJFmM,여자친구 - 시간을 달려서,norm
16525,Y46ZwcQtP6+yjsvu6e+0i+ERz6mP+/1kYP/lUoa0stI=,AMBER,Borders,87.0,https://youtu.be/bNT-zFJKifI,엠버 - Borders,easy
16526,5LFOKWQ+DUJ0u1AlTFav2nUo9vKVij9ztcniaHHLoPs=,2NE1,Goodbye,152.0,https://www.youtube.com/watch?v=o3hMsjMkOB4,2NE1 - Goodbye,hard
16526,NYPVF4MzmReVE064v1QMS4palhm+d1zXLZus1uBwBFI=,Lee Ji Su 이지수,it's you 너야,66.0,https://www.youtube.com/watch?v=TBddTpXl-uA,이지수 - 너야,easy
16526,IUb7MhGGhmLg+dxSThPfmEizy6Tw9PmQYl94Ir+1Gqc=,블루베어스|택연 (2PM),오늘 같은 밤,130.0,https://www.youtube.com/watch?v=uxhVy02aTqA,블루베어스 & 택연 - 오늘 같은 밤,hard
16526,z0aWF1GOb0S6c3oMNboY4vuGb9LGP0LRLjtFUd4uczE=,KYUHYUN,Eternal Sunshine,136.0,https://youtu.be/3T7BH-7LiqM,규현 - Eternal Sunshine,hard
16526,g6qhn2sV11j5GbD5C95hshIhK4T/rUvroz6+R5ff2gE=,GFRIEND,시간을 달려서 (Rough),112.0,https://www.youtube.com/watch?v=u5HbBIcJFmM,여자친구 - 시간을 달려서,norm
16526,R8VsG2tWBtcAAuRNh3+boNt6FEnZCMuHOjRI4tt5lm4=,GB9,DalAh,1000.0,https://youtu.be/zgwix-rY_pU,길구봉구 - 달아,norm
16526,TKrxNbNMGICMGGn9L3Kwk9dxec2pPkSR9vmcK9nDRZo=,NO.MERCY,Interstellar,130.0,https://youtu.be/dBUWcM2TBpM,"주헌, 형원, I.M - 인터스텔라 (Interstellar)",hard
16526,f7Ds/MYRRlFnNaXFNDH9WxAg0oDUzJ9jLUTDlBKpZ14=,Tako & Jhyung,what should i do (with jihyeon) 어떡하죠 (with 지현),1000.0,https://youtu.be/-jxLz7uQ3Uw,타코 & 제이형 - 어떡하죠,norm
16526,wYQrrFZr9+CNwoJ9v1HT30EbOCvxYoY+g4gqZPGKJ+8=,IU,싫은 날,132.0,https://youtu.be/Tqudgg0aBAI,아이유 - 싫은 날,hard
16526,18TaFeDxBku2Ln6zOJCijEdpnKsy7oPB4QA+2otMvOo=,Baek Z Young,Love and Love,91.0,https://youtu.be/wQZkM2ELDXA,백지영 - 사랑아 또 사랑아,easy
16527,g6qhn2sV11j5GbD5C95hshIhK4T/rUvroz6+R5ff2gE=,GFRIEND,시간을 달려서 (Rough),112.0,https://www.youtube.com/watch?v=u5HbBIcJFmM,여자친구 - 시간을 달려서,norm
16527,uZ03KC8nxjAoeexkOpPip5qn5nm+ppF01nJ5duD8x3E=,Wheesung,Night and Day,70.0,https://www.youtube.com/watch?v=eV1KawA_5Q0,휘성 - Night and Day,easy
16527,sQm8V5cfws6ntAkoDYvodzOKZGtLxp+iI1D0WnAePC4=,Apink,Secret Garden,96.0,"https://www.youtube.com/watch?v=7d_cdW-k6pE",에이핑크 - Secret Garden,easy
16527,xVwqf8He/ZCuzCLKKRP992RFdQQbBiPzfnwHXnSMa6E=,Marriage over Love OST,Love Knots,124.0,https://www.youtube.com/watch?v=lk5QWPq1K6E,연애말고 결혼 OST - Love Knots,hard
16527,xDk/a4VrVf2UFFLWa6idyh90ymcxDfBVsmDo3X21yYk=,TVXQ!,HUMANOIDS,120.0,https://www.youtube.com/watch?v=42z1_1QteCg,동방신기 - Humanoids,norm
16527,Wy9UK7tKl+4seLQ7EXuf+yqnLAO+PkaNo+VFj38B7hQ=,Jannabi,Goodnight,146.0,https://www.youtube.com/watch?v=1Xr5IhcE2pE,잔나비 - Goodnight (Intro),hard
16527,B3Mu9ADOcr836tzpCiWHHECG+Ke6XscEt/MHPHEdhBI=,Groove Edition,Love Is All the Same (사랑은 다 그런거래요) [Originally Performed By Yangpa| Davichi & Hanna],174.0,https://www.youtube.com/watch?v=bGKjOoAirdo,양파&다비치&HANNA -  사랑이 다 그런거래요,hard
16527,M/6x4FmtWzCrS+QCKHNkTDEjk6BWvFIzdCTP4VwkK8g=,MBLAQ,유령 (같이 사랑했잖아),100.0,https://www.youtube.com/watch?v=3uWlDF40QMc,MBLAQ - 유령(같이 사랑했잖아),easy
16527,irHAs6JktrH9N6yuJF5EdRzA29c4P2MeykyRiZiCG4s=,Kim Jang Hoon,The Mother Knows My Heart?,140.0,https://www.youtube.com/watch?v=LsQKeNhdda8,김장훈 - 어머니는 내 마음을 아세요,hard
16527,NW95o8w+Otu/L0c/mYcgIMoe7u/oQl9T8zHUVUatJPI=,Various Artists,1-03 명우의 수난 The Passion of Myungwoo,1000.0,https://youtu.be/PgO9V6K4yrk,내 여자친구를 소개합니다 OST - 명우의 수난,norm
16528,KfRUflHn4mU2J77KDkWex5pdtqT2DV4BZlwqLJP5pPI=,Various Artists,The time we were in love (inst),140.0,https://youtu.be/73TIQLmFb4A,규현 - 우리가 사랑한 시간,hard
16528,SP5vL37fCsOdXHv670eaJE/In8VMCiS1BW0cmyjTOg4=,NU'EST,Love Paint (every afternoon),147.0,https://www.youtube.com/watch?v=QTQhNI9NNQw,NU'EST - Love Paint,hard
16528,aKsTTIj5GRUh1qORF37/YAqTkyJeEu9Sx0Wus9H3MgQ=,EXO,Heart Attack,81.0,https://www.youtube.com/watch?v=17EC_xVcqC8,EXO - Heart Attack,easy
16528,+H8NARC9w8TWRfmScF6nXEqWwWQrkKaZkmr8GsyeYp0=,Jay Park,When (feat. 타블로 Tablo),88.1,https://youtu.be/5_4pSZX2wCM,박재범 - When,easy
16528,MIFNIDYsa3rMAhzJaNcqsSVE1FCYeF9hy6VyfyXyqKk=,god,길 Road,124.0,https://www.youtube.com/watch?v=KgXtSx8ublA,GOD - 길,hard
16528,Wa0twiHiTDvFB541MGrTimE6674WdAyGPZss8o6rGoU=,IU,미운 오리,90.0,https://www.youtube.com/watch?v=NK3y5QJ1rp8,IU - 미운 오리,easy
16528,5Nb5Bi9SeJ5pu3pfpy1MOkf2NF/b/lIdGAIF4qyvwAU=,Red Velvet,Light Me Up,120.0,https://youtu.be/rRctWJReQFQ,레드벨벳 - Light Me Up,norm
16528,wL8xvVTaLzZk0K5Uqgu7pUve93HIVn3vsELy8J5GWYk=,BTOB-BLUE,Stand By Me,134.0,https://www.youtube.com/watch?v=bLALIv5C7Q8,비투비 블루 - 내 곁에 서 있어줘,hard
16528,hleYvP0pZSBLxvie6YEmXkgjk76E4pYLMyIR4FzfNFI=,Demion,Street of Dawn,1000.0,https://youtu.be/dCdRIvqVGtA,데미온 - Street of Dawn,norm
16528,Wy9UK7tKl+4seLQ7EXuf+yqnLAO+PkaNo+VFj38B7hQ=,Jannabi,Goodnight,146.0,https://www.youtube.com/watch?v=1Xr5IhcE2pE,잔나비 - Goodnight (Intro),hard
16529,sQm8V5cfws6ntAkoDYvodzOKZGtLxp+iI1D0WnAePC4=,Apink,Secret Garden,96.0,"https://www.youtube.com/watch?v=7d_cdW-k6pE",에이핑크 - Secret Garden,easy
16529,Wy9UK7tKl+4seLQ7EXuf+yqnLAO+PkaNo+VFj38B7hQ=,Jannabi,Goodnight,146.0,https://www.youtube.com/watch?v=1Xr5IhcE2pE,잔나비 - Goodnight (Intro),hard
16529,hmXPQ+wCzm6ak8DPqQ/tP5QdTvPICixTNpt9nX9a2Yo=,N (VIXX)| YEOEUN (MelodyDay),Without You,128.0,https://www.youtube.com/watch?v=FMIqLQR0CYI,N(엔) (VIXX) X 여은 (MelodyDay) - 니가 없는 난,hard
16529,cjccoqS6Ru48QVQjG1mAMadgVJd9RQGSTNFpsk4PDGE=,4MINUTE,Femme Fatale,117.0,https://www.youtube.com/watch?v=r39Sufgf7Pc,4MINUTE - 팜므파탈,norm
16529,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me,140.0,https://youtu.be/mb1J6xz1ME0,인피니트 - Follow Me,hard
16529,irHAs6JktrH9N6yuJF5EdRzA29c4P2MeykyRiZiCG4s=,Kim Jang Hoon,The Mother Knows My Heart?,140.0,https://www.youtube.com/watch?v=LsQKeNhdda8,김장훈 - 어머니는 내 마음을 아세요,hard
16529,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...,72.0,https://www.youtube.com/watch?v=xc3iDjbYSG8,Flower - 사랑은 알아도...,easy
16529,SP5vL37fCsOdXHv670eaJE/In8VMCiS1BW0cmyjTOg4=,NU'EST,Love Paint (every afternoon),147.0,https://www.youtube.com/watch?v=QTQhNI9NNQw,NU'EST - Love Paint,hard
16529,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129.0,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You,hard
16529,Mpt5nm+9IOQikxbu5d1loErTrmSRpVXWUntah8R9EFw=,Red Velvet,Ice Cream Cake,172.0,https://www.youtube.com/watch?v=3zo4F0ZI5wE,레드벨벳 - Ice Cream Cake,hard
16530,5ixmJh/f+BblWyv9BC1afIXQI2oxWTms37SssdC4ZmY=,Jina U,First Love,140.0,https://www.youtube.com/watch?v=-oAMQNxxM0k,지나유 - 처음사랑,hard
16530,lib/R2Ns5qkGnQS3PnsybTGCRg30+Un/UQ7XRk/CYRw=,Jihun 지훈,thinking of you 너만 생각나,132.0,https://www.youtube.com/watch?v=G0wjfcufRDk,지훈 - 너만 생각나,hard
16530,nG3mTipUokAQTeVy8SM/1oVvy5zD3Nojl4rtju9VRSQ=,YUN Jihun(To Romance) 윤지훈 (투로맨스),only you 너밖에 몰라,127.0,https://www.youtube.com/watch?v=IMQQbW33Vv0,윤지훈 - 너밖에 몰라,hard
16530,TWSEn78Eq5t1DxfZ5m6Nut3/fAnKhW569NkmE4XY/Bc=,CHOI Junyoung 최준영,cold heart 얼음심장,139.0,https://www.youtube.com/watch?v=leQ5P_1pNB8,최준영 - 얼음심장,hard
16530,4tReauHrdk0QKz6i9BJH/FFwPEJfLq/4LYJCaovb6Ro=,GAIN,Fxxk U (feat.범키),128.0,https://youtu.be/VSAVsstaj4E,가인 - Fxxk U,hard
16530,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself,134.0,https://www.youtube.com/watch?v=Q33ftKGy3vk,디아 - 날 위한 이별,hard
16530,SP5vL37fCsOdXHv670eaJE/In8VMCiS1BW0cmyjTOg4=,NU'EST,Love Paint (every afternoon),147.0,https://www.youtube.com/watch?v=QTQhNI9NNQw,NU'EST - Love Paint,hard
16530,cjccoqS6Ru48QVQjG1mAMadgVJd9RQGSTNFpsk4PDGE=,4MINUTE,Femme Fatale,117.0,https://www.youtube.com/watch?v=r39Sufgf7Pc,4MINUTE - 팜므파탈,norm
16530,Xhgn4mGH/Q5Csk+5sRJBFKpJ3i8ihZStkL+4NXv+zVo=,EXO,Monster,150.0,https://www.youtube.com/watch?v=VatHIJh4O0M,EXO - Monster,hard
16530,hmXPQ+wCzm6ak8DPqQ/tP5QdTvPICixTNpt9nX9a2Yo=,N (VIXX)| YEOEUN (MelodyDay),Without You,128.0,https://www.youtube.com/watch?v=FMIqLQR0CYI,N(엔) (VIXX) X 여은 (MelodyDay) - 니가 없는 난,hard
16531,2merwvMqK/MxFUeRbmFi8JJ/WQFS0VOt96v53SpxTUQ=,LYn,이별주,198.0,https://youtu.be/QGQqh_jCWwc,린 - 이별주,hard
16531,SP5vL37fCsOdXHv670eaJE/In8VMCiS1BW0cmyjTOg4=,NU'EST,Love Paint (every afternoon),147.0,https://www.youtube.com/watch?v=QTQhNI9NNQw,NU'EST - Love Paint,hard
16531,pU21BfJjAsgsjx71MMxV6pNmqgXpauDj6SLt31nAad4=,IU,Twenty-three,123.0,https://www.youtube.com/watch?v=NeeMfvMnYnE,아이유 - 스물셋,hard
16531,Rx7OEi7OxB19Va4+aRt5as0iHhF8zGRp4f1lwgNNcoQ=,EXO,Baby,100.0,https://youtu.be/dw_QLwFb2z0,EXO - Baby,easy
16531,hy+VTNETIfIzYSgEkWfa3m+SlPlRZnb1/v4BfeSuZpw=,CRAYON POP,1| 2| 3| 4,130.0,https://youtu.be/Q8QDrGxGmy8,"크래용팝 - 1, 2, 3, 4",hard
16531,M1PjggOaJPuA3BMR7/bi7EAVquOIqDBSbLkMvoRjPcw=,BTOB,Anymore,105.0,https://www.youtube.com/watch?v=D1sTQc7FrVk,비투비 - Anymore,easy
16531,w772wCVHp4VcFzAazdgNvUzjmvnbeL+MST2RylTFyRc=,SMTOWN,Last Christmas (SHINee),108.0,https://youtu.be/Fdw1DkgWZC8,샤이니 - Last Christmas,norm
16531,f9LnSDYy7ze8UNsolJ9gAEVHxncvuJNtTmc7jBU0ALY=,BANGTAN BOYS,Autumn Leaves,105.0,https://youtu.be/cljJCtXYvuI,방탄소년단 - 고엽,easy
16531,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta),94.0,https://www.youtube.com/watch?v=Gf-P9UvVWqw,더 콰이엇 - 진흙 속에서 피는 꽃,easy
16531,ZqOlkD9fp30WDXqPOvtCirkcEK7BCaF8xObJs57SkpQ=,Gavy NJ,Love Novel,112.0,https://youtu.be/82Ocgy2Jsf4,가비엔제이 - 연애소설,norm
16532,SP5vL37fCsOdXHv670eaJE/In8VMCiS1BW0cmyjTOg4=,NU'EST,Love Paint (every afternoon),147.0,https://www.youtube.com/watch?v=QTQhNI9NNQw,NU'EST - Love Paint,hard
16532,gKebiiC+KyuM8sTDgL9YDGho9ntxplIwPhGnIzz6djE=,JAMBINAI,Connection,124.0,https://youtu.be/ujqVQBgDttc,잠비나이 - Connection,hard
16532,Mlhq53eHloMfEcadewZEmF+V5k9HihDV7SQO+NQVsFA=,HyunA,Red,164.0,https://www.youtube.com/watch?v=taSWFpvWOag,현아 -Red,hard
16532,cjccoqS6Ru48QVQjG1mAMadgVJd9RQGSTNFpsk4PDGE=,4MINUTE,Femme Fatale,117.0,https://www.youtube.com/watch?v=r39Sufgf7Pc,4MINUTE - 팜므파탈,norm
16532,f2lgQ77EDt8nGbd1aUfsYjmZmmoUWsIuSYqATdclxR0=,Master's Sun OST,Mystery,135.0,https://youtu.be/WZ2rdYNbndc,정동하 - Mystery (주군의 태양 OST),hard
16532,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged,176.0,https://youtu.be/IdFeKj798hU,슈퍼주니어 - SUPERMAN,hard
16532,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...,72.0,https://www.youtube.com/watch?v=xc3iDjbYSG8,Flower - 사랑은 알아도...,easy
16532,NYPVF4MzmReVE064v1QMS4palhm+d1zXLZus1uBwBFI=,Lee Ji Su 이지수,it's you 너야,66.0,https://www.youtube.com/watch?v=TBddTpXl-uA,이지수 - 너야,easy
16532,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129.0,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You,hard
16532,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself,134.0,https://www.youtube.com/watch?v=Q33ftKGy3vk,디아 - 날 위한 이별,hard
16533,SP5vL37fCsOdXHv670eaJE/In8VMCiS1BW0cmyjTOg4=,NU'EST,Love Paint (every afternoon),147.0,https://www.youtube.com/watch?v=QTQhNI9NNQw,NU'EST - Love Paint,hard
16533,cjccoqS6Ru48QVQjG1mAMadgVJd9RQGSTNFpsk4PDGE=,4MINUTE,Femme Fatale,117.0,https://www.youtube.com/watch?v=r39Sufgf7Pc,4MINUTE - 팜므파탈,norm
16533,sQm8V5cfws6ntAkoDYvodzOKZGtLxp+iI1D0WnAePC4=,Apink,Secret Garden,96.0,"https://www.youtube.com/watch?v=7d_cdW-k6pE",에이핑크 - Secret Garden,easy
16533,Wy9UK7tKl+4seLQ7EXuf+yqnLAO+PkaNo+VFj38B7hQ=,Jannabi,Goodnight,146.0,https://www.youtube.com/watch?v=1Xr5IhcE2pE,잔나비 - Goodnight (Intro),hard
16533,2hZ2rmtKetgI1lISs4c2RKBt6ARvNMLBf7RJCDCdDdc=,DICKPUNKS,Don't Wanna Lose Now,155.0,https://www.youtube.com/watch?v=WmLGy3ebLnM,DICKPUNKS - 지금을 잃고 싶지 않아,hard
16533,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...,72.0,https://www.youtube.com/watch?v=xc3iDjbYSG8,Flower - 사랑은 알아도...,easy
16533,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129.0,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You,hard
16533,b94+UxFpeS7cGmv2EWhN3phRX1BV54VIjccmK2leSfw=,Ailee,i have gained a song(노래가 늘었어),95.0,https://www.youtube.com/watch?v=S122aFkcOiw,에일리 - 노래가 늘었어,easy
16533,NYPVF4MzmReVE064v1QMS4palhm+d1zXLZus1uBwBFI=,Lee Ji Su 이지수,it's you 너야,66.0,https://www.youtube.com/watch?v=TBddTpXl-uA,이지수 - 너야,easy
16533,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me,140.0,https://youtu.be/mb1J6xz1ME0,인피니트 - Follow Me,hard
16534,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...,72.0,https://www.youtube.com/watch?v=xc3iDjbYSG8,Flower - 사랑은 알아도...,easy
16534,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129.0,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You,hard
16534,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta),94.0,https://www.youtube.com/watch?v=Gf-P9UvVWqw,더 콰이엇 - 진흙 속에서 피는 꽃,easy
16534,LdKsk0R7k93pvwEvMUEwC3yuT6tBvgxOFf0lI7WJQ5A=,BEAST,I'm Sorry,90.0,https://www.youtube.com/watch?v=ZpRlIVImgnM,비스트 - I'm sorry,easy
